data;ricoverati;terapia_intensiva;ospedalizzati;isolamento_domiciliare;totale_positivi;variazione_totale_positivi;nuovi_positivi;guariti;deceduti;totale_casi;tamponi;casi_testati;diff_ricoverati;diff_terapia_intensiva;diff_ospedalizzati;diff_isolamento_domiciliare;diff_totale_positivi;diff_variazione_totale_positivi;diff_nuovi_positivi;diff_guariti;diff_deceduti;diff_totale_casi;diff_tamponi;diff_casi_testati
"2020-06-22";"2038";"127";"2165";"18472";"20637";"-335";"218";"183426";"34657";"238720";"5013342";"3057902";"-276";"-21";"-297";"-38";"-335";"-95";"-6";"533";"23";"221";"28972";"16152"
"2020-06-23";"1853";"115";"1968";"17605";"19573";"-1064";"122";"184585";"34675";"238833";"5053827";"3081127";"-185";"-12";"-197";"-867";"-1064";"-729";"-96";"1159";"18";"113";"40485";"23225"
"2020-06-24";"1610";"107";"1717";"16938";"18655";"-918";"190";"186111";"34644";"239410";"5107093";"3111364";"-243";"-8";"-251";"-667";"-918";"146";"68";"1526";"-31";"577";"53266";"30237"
"2020-06-25";"1515";"103";"1618";"16685";"18303";"-352";"296";"186725";"34678";"239706";"5163154";"3140785";"-95";"-4";"-99";"-253";"-352";"566";"106";"614";"34";"296";"56061";"29421"
"2020-06-26";"1356";"105";"1461";"16177";"17638";"-665";"259";"187615";"34708";"239961";"5215922";"3169116";"-159";"2";"-157";"-508";"-665";"-313";"-37";"890";"30";"255";"52768";"28331"
"2020-06-27";"1260";"97";"1357";"15479";"16836";"-802";"175";"188584";"34716";"240136";"5277273";"3198837";"-96";"-8";"-104";"-698";"-802";"-137";"-84";"969";"8";"175";"61351";"29721"
"2020-06-28";"1160";"98";"1258";"15423";"16681";"-155";"174";"188891";"34738";"240310";"5314619";"3220020";"-100";"1";"-99";"-56";"-155";"647";"-1";"307";"22";"174";"37346";"21183"
"2020-06-29";"1120";"96";"1216";"15280";"16496";"-185";"126";"189196";"34744";"240436";"5341837";"3235504";"-40";"-2";"-42";"-143";"-185";"-30";"-48";"305";"6";"126";"27218";"15484"
"2020-06-30";"1090";"93";"1183";"14380";"15563";"-933";"142";"190248";"34767";"240578";"5390110";"3263975";"-30";"-3";"-33";"-900";"-933";"-748";"16";"1052";"23";"142";"48273";"28471"
"2020-07-01";"1025";"87";"1112";"14143";"15255";"-308";"187";"190717";"34788";"240760";"5445476";"3293300";"-65";"-6";"-71";"-237";"-308";"625";"45";"469";"21";"182";"55366";"29325"
"2020-07-02";"963";"82";"1045";"14015";"15060";"-195";"201";"191083";"34818";"240961";"5498719";"3322447";"-62";"-5";"-67";"-128";"-195";"113";"14";"366";"30";"201";"53243";"29147"
"2020-07-03";"956";"79";"1035";"13849";"14884";"-176";"223";"191467";"34833";"241184";"5548815";"3348127";"-7";"-3";"-10";"-166";"-176";"19";"22";"384";"15";"223";"50096";"25680"
"2020-07-04";"940";"71";"1011";"13610";"14621";"-263";"235";"191944";"34854";"241419";"5600826";"3377073";"-16";"-8";"-24";"-239";"-263";"-87";"12";"477";"21";"235";"52011";"28946"
"2020-07-05";"945";"74";"1019";"13623";"14642";"21";"192";"192108";"34861";"241611";"5638288";"3398239";"5";"3";"8";"13";"21";"284";"-43";"164";"7";"192";"37462";"21166"
"2020-07-06";"946";"72";"1018";"13691";"14709";"67";"208";"192241";"34869";"241819";"5660454";"3412010";"1";"-2";"-1";"68";"67";"46";"16";"133";"8";"208";"22166";"13771"
"2020-07-07";"940";"70";"1010";"13232";"14242";"-467";"138";"192815";"34899";"241956";"5703673";"3434500";"-6";"-2";"-8";"-459";"-467";"-534";"-70";"574";"30";"137";"43219";"22490"
"2020-07-08";"899";"71";"970";"12625";"13595";"-647";"193";"193640";"34914";"242149";"5754116";"3463179";"-41";"1";"-40";"-607";"-647";"-180";"55";"825";"15";"193";"50443";"28679"
"2020-07-09";"871";"69";"940";"12519";"13459";"-136";"229";"193978";"34926";"242363";"5806668";"3493126";"-28";"-2";"-30";"-106";"-136";"511";"36";"338";"12";"214";"52552";"29947"
"2020-07-10";"844";"65";"909";"12519";"13428";"-31";"276";"194273";"34938";"242639";"5854621";"3520377";"-27";"-4";"-31";"0";"-31";"105";"47";"295";"12";"276";"47953";"27251"
"2020-07-11";"826";"67";"893";"12410";"13303";"-125";"188";"194579";"34945";"242827";"5900552";"3545826";"-18";"2";"-16";"-109";"-125";"-94";"-88";"306";"7";"188";"45931";"25449"
"2020-07-12";"776";"68";"844";"12335";"13179";"-124";"234";"194928";"34954";"243061";"5938811";"3568887";"-50";"1";"-49";"-75";"-124";"1";"46";"349";"9";"234";"38259";"23061"
"2020-07-13";"768";"65";"833";"12324";"13157";"-22";"169";"195106";"34967";"243230";"5962744";"3582893";"-8";"-3";"-11";"-11";"-22";"102";"-65";"178";"13";"169";"23933";"14006"
"2020-07-14";"777";"60";"837";"12082";"12919";"-238";"114";"195441";"34984";"243344";"6004611";"3607115";"9";"-5";"4";"-242";"-238";"-216";"-55";"335";"17";"114";"41867";"24222"
"2020-07-15";"797";"57";"854";"11639";"12493";"-426";"163";"196016";"34997";"243506";"6053060";"3635507";"20";"-3";"17";"-443";"-426";"-188";"49";"575";"13";"162";"48449";"28392"
"2020-07-16";"750";"53";"803";"11670";"12473";"-20";"230";"196246";"35017";"243736";"6103492";"3663596";"-47";"-4";"-51";"31";"-20";"406";"67";"230";"20";"230";"50432";"28089"
"2020-07-17";"771";"50";"821";"11635";"12456";"-17";"233";"196483";"35028";"243967";"6154259";"3692257";"21";"-3";"18";"-35";"-17";"3";"3";"237";"11";"231";"50767";"28661"
"2020-07-18";"757";"50";"807";"11561";"12368";"-88";"249";"196806";"35042";"244216";"6202524";"3719826";"-14";"0";"-14";"-74";"-88";"-71";"16";"323";"14";"249";"48265";"27569"
"2020-07-19";"743";"49";"792";"11648";"12440";"72";"219";"196949";"35045";"244434";"6238049";"3740447";"-14";"-1";"-15";"87";"72";"160";"-30";"143";"3";"218";"35525";"20621"
"2020-07-20";"745";"47";"792";"11612";"12404";"-36";"190";"197162";"35058";"244624";"6262302";"3754568";"2";"-2";"0";"-36";"-36";"-108";"-29";"213";"13";"190";"24253";"14121"
"2020-07-21";"732";"49";"781";"11467";"12248";"-156";"129";"197431";"35073";"244752";"6305412";"3778483";"-13";"2";"-11";"-145";"-156";"-120";"-61";"269";"15";"128";"43110";"23915"
"2020-07-22";"724";"48";"772";"11550";"12322";"74";"282";"197628";"35082";"245032";"6354730";"3807771";"-8";"-1";"-9";"83";"74";"230";"153";"197";"9";"280";"49318";"29288"
"2020-07-23";"713";"49";"762";"11642";"12404";"82";"306";"197842";"35092";"245338";"6415041";"3840789";"-11";"1";"-10";"92";"82";"8";"24";"214";"10";"306";"60311";"33018"
"2020-07-24";"713";"46";"759";"11542";"12301";"-103";"252";"198192";"35097";"245590";"6468375";"3869759";"0";"-3";"-3";"-100";"-103";"-185";"-54";"350";"5";"252";"53334";"28970"
"2020-07-25";"731";"41";"772";"11670";"12442";"141";"275";"198320";"35102";"245864";"6520046";"3897818";"18";"-5";"13";"128";"141";"244";"23";"128";"5";"274";"51671";"28059"
"2020-07-26";"735";"44";"779";"11786";"12565";"123";"255";"198446";"35107";"246118";"6560572";"3922995";"4";"3";"7";"116";"123";"-18";"-20";"126";"5";"254";"40526";"25177"
"2020-07-27";"740";"45";"785";"11796";"12581";"16";"170";"198593";"35112";"246286";"6586123";"3942369";"5";"1";"6";"10";"16";"-107";"-85";"147";"5";"168";"25551";"19374"
"2020-07-28";"749";"40";"789";"11820";"12609";"28";"212";"198756";"35123";"246488";"6634293";"3967710";"9";"-5";"4";"24";"28";"12";"42";"163";"11";"202";"48170";"25341"
"2020-07-29";"731";"38";"769";"11847";"12616";"7";"289";"199031";"35129";"246776";"6690311";"3998585";"-18";"-2";"-20";"27";"7";"-21";"77";"275";"6";"288";"56018";"30875"
"2020-07-30";"748";"47";"795";"11435";"12230";"-386";"386";"199796";"35132";"247158";"6752169";"4031981";"17";"9";"26";"-412";"-386";"-393";"97";"765";"3";"382";"61858";"33396"
"2020-07-31";"716";"41";"757";"11665";"12422";"192";"379";"199974";"35141";"247537";"6813113";"4061667";"-32";"-6";"-38";"230";"192";"578";"-7";"178";"9";"379";"60944";"29686"
"2020-08-01";"705";"43";"748";"11709";"12457";"35";"295";"200229";"35146";"247832";"6873496";"4093572";"-11";"2";"-9";"44";"35";"-157";"-84";"255";"5";"295";"60383";"31905"
"2020-08-02";"708";"42";"750";"11706";"12456";"-1";"239";"200460";"35154";"248070";"6916765";"4118068";"3";"-1";"2";"-3";"-1";"-36";"-56";"231";"8";"238";"43269";"24496"
"2020-08-03";"734";"41";"775";"11699";"12474";"18";"159";"200589";"35166";"248229";"6940801";"4131535";"26";"-1";"25";"-7";"18";"19";"-80";"129";"12";"159";"24036";"13467"
"2020-08-04";"761";"41";"802";"11680";"12482";"8";"190";"200766";"35171";"248419";"6984589";"4155026";"27";"0";"27";"-19";"8";"-10";"31";"177";"5";"190";"43788";"23491"
"2020-08-05";"764";"41";"805";"11841";"12646";"164";"384";"200976";"35181";"248803";"7041040";"4184765";"3";"0";"3";"161";"164";"156";"194";"210";"10";"384";"56451";"29739"
"2020-08-06";"762";"42";"804";"11890";"12694";"48";"402";"201323";"35187";"249204";"7099713";"4216934";"-2";"1";"-1";"49";"48";"-116";"18";"347";"6";"401";"58673";"32169"
"2020-08-07";"779";"42";"821";"12103";"12924";"230";"552";"201642";"35190";"249756";"7158909";"4247326";"17";"0";"17";"213";"230";"182";"150";"319";"3";"552";"59196";"30392"
"2020-08-08";"771";"43";"814";"12139";"12953";"29";"347";"201947";"35203";"250103";"7212207";"4273957";"-8";"1";"-7";"36";"29";"-201";"-205";"305";"13";"347";"53298";"26631"
"2020-08-09";"763";"45";"808";"12455";"13263";"310";"463";"202098";"35205";"250566";"7249844";"4296730";"-8";"2";"-6";"316";"310";"281";"116";"151";"2";"463";"37637";"22773"
"2020-08-10";"779";"46";"825";"12543";"13368";"105";"259";"202248";"35209";"250825";"7276276";"4307634";"16";"1";"17";"88";"105";"-205";"-204";"150";"4";"259";"26432";"10904"
"2020-08-11";"801";"49";"850";"12711";"13561";"193";"412";"202461";"35215";"251237";"7316918";"4329697";"22";"3";"25";"168";"193";"88";"153";"213";"6";"412";"40642";"22063"
"2020-08-12";"779";"53";"832";"12959";"13791";"230";"481";"202697";"35225";"251713";"7369576";"4357027";"-22";"4";"-18";"248";"230";"37";"69";"236";"10";"476";"52658";"27330"
"2020-08-13";"786";"55";"841";"13240";"14081";"290";"523";"202923";"35231";"252235";"7420764";"4382656";"7";"2";"9";"281";"290";"60";"42";"226";"6";"522";"51188";"25629"
"2020-08-14";"771";"56";"827";"13422";"14249";"168";"574";"203326";"35234";"252809";"7467487";"4407524";"-15";"1";"-14";"182";"168";"-122";"51";"403";"3";"574";"46723";"24868"
"2020-08-15";"764";"55";"819";"13587";"14406";"157";"629";"203640";"35392";"253438";"7520610";"4433461";"-7";"-1";"-8";"165";"157";"-11";"55";"314";"158";"629";"53123";"25937"
"2020-08-16";"787";"56";"843";"13890";"14733";"327";"479";"203786";"35396";"253915";"7557417";"4455931";"23";"1";"24";"303";"327";"170";"-150";"146";"4";"477";"36807";"22470"
"2020-08-17";"810";"58";"868";"13999";"14867";"134";"320";"203968";"35400";"254235";"7588083";"4477310";"23";"2";"25";"109";"134";"-193";"-159";"182";"4";"320";"30666";"21379"
"2020-08-18";"843";"58";"901";"14188";"15089";"222";"403";"204142";"35405";"254636";"7642059";"4509997";"33";"0";"33";"189";"222";"88";"83";"174";"5";"401";"53976";"32687"
"2020-08-19";"866";"66";"932";"14428";"15360";"271";"642";"204506";"35412";"255278";"7713154";"4551287";"23";"8";"31";"240";"271";"49";"239";"364";"7";"642";"71095";"41290"
"2020-08-20";"883";"68";"951";"15063";"16014";"654";"845";"204686";"35418";"256118";"7790596";"4600949";"17";"2";"19";"635";"654";"383";"203";"180";"6";"840";"77442";"49662"
"2020-08-21";"919";"69";"988";"15690";"16678";"664";"947";"204960";"35427";"257065";"7862592";"4645892";"36";"1";"37";"627";"664";"10";"102";"274";"9";"947";"71996";"44943"
"2020-08-22";"924";"64";"988";"16515";"17503";"825";"1071";"205203";"35430";"258136";"7940266";"4692505";"5";"-5";"0";"825";"825";"161";"124";"243";"3";"1071";"77674";"46613"
"2020-08-23";"971";"69";"1040";"17398";"18438";"935";"1210";"205470";"35437";"259345";"8007637";"4739968";"47";"5";"52";"883";"935";"110";"139";"267";"7";"1209";"67371";"47463"
"2020-08-24";"1045";"65";"1110";"18085";"19195";"757";"953";"205662";"35441";"260298";"8053551";"4773326";"74";"-4";"70";"687";"757";"-178";"-257";"192";"4";"953";"45914";"33358"
"2020-08-25";"1058";"66";"1124";"18590";"19714";"519";"878";"206015";"35445";"261174";"8125892";"4819124";"13";"1";"14";"505";"519";"-238";"-75";"353";"4";"876";"72341";"45798"
"2020-08-26";"1055";"69";"1124";"19629";"20753";"1039";"1367";"206329";"35458";"262540";"8219421";"4877178";"-3";"3";"0";"1039";"1039";"520";"489";"314";"13";"1366";"93529";"58054"
"2020-08-27";"1131";"67";"1198";"20734";"21932";"1179";"1411";"206554";"35463";"263949";"8313445";"4934818";"76";"-2";"74";"1105";"1179";"140";"44";"225";"5";"1409";"94024";"57640"
"2020-08-28";"1178";"74";"1252";"21783";"23035";"1103";"1462";"206902";"35472";"265409";"8410510";"4999953";"47";"7";"54";"1049";"1103";"-76";"51";"348";"9";"1460";"97065";"65135"
"2020-08-29";"1168";"79";"1247";"22909";"24156";"1121";"1444";"207224";"35473";"266853";"8509618";"5064247";"-10";"5";"-5";"1126";"1121";"18";"-18";"322";"1";"1444";"99108";"64294"
"2020-08-30";"1251";"86";"1337";"23868";"25205";"1049";"1365";"207536";"35477";"268218";"8586341";"5117788";"83";"7";"90";"959";"1049";"-72";"-79";"312";"4";"1365";"76723";"53541"
"2020-08-31";"1288";"94";"1382";"24696";"26078";"873";"996";"207653";"35483";"269214";"8644859";"5160371";"37";"8";"45";"828";"873";"-176";"-369";"117";"6";"996";"58518";"42583"
"2020-09-01";"1380";"107";"1487";"25267";"26754";"676";"978";"207944";"35491";"270189";"8725909";"5214766";"92";"13";"105";"571";"676";"-197";"-18";"291";"8";"975";"81050";"54395"
"2020-09-02";"1437";"109";"1546";"26271";"27817";"1063";"1326";"208201";"35497";"271515";"8828868";"5280948";"57";"2";"59";"1004";"1063";"387";"348";"257";"6";"1326";"102959";"66182"
"2020-09-03";"1505";"120";"1625";"27290";"28915";"1098";"1397";"208490";"35507";"272912";"8921658";"5342150";"68";"11";"79";"1019";"1098";"35";"71";"289";"10";"1397";"92790";"61202"
"2020-09-04";"1607";"121";"1728";"28371";"30099";"1184";"1733";"209027";"35518";"274644";"9034743";"5414708";"102";"1";"103";"1081";"1184";"86";"336";"537";"11";"1732";"113085";"72558"
"2020-09-05";"1620";"121";"1741";"29453";"31194";"1095";"1694";"209610";"35533";"276337";"9142401";"5484345";"13";"0";"13";"1082";"1095";"-89";"-39";"583";"15";"1693";"107658";"69637"
"2020-09-06";"1683";"133";"1816";"30262";"32078";"884";"1297";"210015";"35541";"277634";"9219257";"5538028";"63";"12";"75";"809";"884";"-211";"-397";"405";"8";"1297";"76856";"53683"
"2020-09-07";"1719";"142";"1861";"31132";"32993";"915";"1108";"210238";"35553";"278784";"9271810";"5578731";"36";"9";"45";"870";"915";"31";"-189";"223";"12";"1150";"52553";"40703"
"2020-09-08";"1760";"143";"1903";"31886";"33789";"796";"1370";"210801";"35563";"280153";"9364213";"5636663";"41";"1";"42";"754";"796";"-119";"262";"563";"10";"1369";"92403";"57932"
"2020-09-09";"1778";"150";"1928";"32806";"34734";"945";"1434";"211272";"35577";"281583";"9460203";"5699709";"18";"7";"25";"920";"945";"149";"64";"471";"14";"1430";"95990";"63046"
"2020-09-10";"1836";"164";"2000";"33708";"35708";"974";"1597";"211885";"35587";"283180";"9554389";"5757488";"58";"14";"72";"902";"974";"29";"163";"613";"10";"1597";"94186";"57779"
"2020-09-11";"1849";"175";"2024";"34743";"36767";"1059";"1616";"212432";"35597";"284796";"9653269";"5818910";"13";"11";"24";"1035";"1059";"85";"19";"547";"10";"1616";"98880";"61422"
"2020-09-12";"1951";"182";"2133";"35370";"37503";"736";"1501";"213191";"35603";"286297";"9745975";"5875462";"102";"7";"109";"627";"736";"-323";"-115";"759";"6";"1501";"92706";"56552"
"2020-09-13";"2042";"187";"2229";"36280";"38509";"1006";"1458";"213634";"35610";"287753";"9818118";"5924322";"91";"5";"96";"910";"1006";"270";"-43";"443";"7";"1456";"72143";"48860"
"2020-09-14";"2122";"197";"2319";"36868";"39187";"678";"1008";"213950";"35624";"288761";"9863427";"5956171";"80";"10";"90";"588";"678";"-328";"-450";"316";"14";"1008";"45309";"31849"
"2020-09-15";"2222";"201";"2423";"37289";"39712";"525";"1229";"214645";"35633";"289990";"9943944";"6006675";"100";"4";"104";"421";"525";"-153";"221";"695";"9";"1229";"80517";"50504"
"2020-09-16";"2285";"207";"2492";"38040";"40532";"820";"1452";"215265";"35645";"291442";"10044551";"6064792";"63";"6";"69";"751";"820";"295";"223";"620";"12";"1452";"100607";"58117"
"2020-09-17";"2348";"212";"2560";"38853";"41413";"881";"1585";"215954";"35658";"293025";"10146324";"6127243";"63";"5";"68";"813";"881";"61";"133";"689";"13";"1583";"101773";"62451"
"2020-09-18";"2387";"208";"2595";"39862";"42457";"1044";"1907";"216807";"35668";"294932";"10246163";"6187258";"39";"-4";"35";"1009";"1044";"163";"322";"853";"10";"1907";"99839";"60015"
"2020-09-19";"2380";"215";"2595";"40566";"43161";"704";"1638";"217716";"35692";"296569";"10349386";"6248028";"-7";"7";"0";"704";"704";"-340";"-269";"909";"24";"1637";"103223";"60770"
"2020-09-20";"2365";"222";"2587";"41511";"44098";"937";"1587";"218351";"35707";"298156";"10432814";"6302761";"-15";"7";"-8";"945";"937";"233";"-51";"635";"15";"1587";"83428";"54733"
"2020-09-21";"2475";"232";"2707";"42372";"45079";"981";"1350";"218703";"35724";"299506";"10488676";"6342654";"110";"10";"120";"861";"981";"44";"-237";"352";"17";"1350";"55862";"39893"
"2020-09-22";"2604";"239";"2843";"42646";"45489";"410";"1392";"219670";"35738";"300897";"10575979";"6391999";"129";"7";"136";"274";"410";"-571";"42";"967";"14";"1391";"87303";"49345"
"2020-09-23";"2658";"244";"2902";"43212";"46114";"625";"1640";"220665";"35758";"302537";"10679675";"6455762";"54";"5";"59";"566";"625";"215";"248";"995";"20";"1640";"103696";"63763"
"2020-09-24";"2731";"246";"2977";"43803";"46780";"666";"1786";"221762";"35781";"304323";"10787694";"6520661";"73";"2";"75";"591";"666";"41";"146";"1097";"23";"1786";"108019";"64899"
"2020-09-25";"2737";"244";"2981";"44737";"47718";"938";"1912";"222716";"35801";"306235";"10894963";"6584670";"6";"-2";"4";"934";"938";"272";"126";"954";"20";"1912";"107269";"64009"
"2020-09-26";"2746";"247";"2993";"45600";"48593";"875";"1869";"223693";"35818";"308104";"10999350";"6646695";"9";"3";"12";"863";"875";"-63";"-43";"977";"17";"1869";"104387";"62025"
"2020-09-27";"2846";"254";"3100";"46518";"49618";"1025";"1766";"224417";"35835";"309870";"11087064";"6700432";"100";"7";"107";"918";"1025";"150";"-103";"724";"17";"1766";"87714";"53737"
"2020-09-28";"2977";"264";"3241";"47082";"50323";"705";"1494";"225190";"35851";"311364";"11138173";"6732777";"131";"10";"141";"564";"705";"-320";"-272";"773";"16";"1494";"51109";"32345"
"2020-09-29";"3048";"271";"3319";"47311";"50630";"307";"1648";"226506";"35875";"313011";"11228358";"6786395";"71";"7";"78";"229";"307";"-398";"154";"1316";"24";"1647";"90185";"53618"
"2020-09-30";"3047";"280";"3327";"47936";"51263";"633";"1851";"227704";"35894";"314861";"11333922";"6848755";"-1";"9";"8";"625";"633";"326";"203";"1198";"19";"1850";"105564";"62360"
"2020-10-01";"3097";"291";"3388";"49259";"52647";"1384";"2548";"228844";"35918";"317409";"11452158";"6916588";"50";"11";"61";"1323";"1384";"751";"697";"1140";"24";"2548";"118236";"67833"
"2020-10-02";"3142";"294";"3436";"50561";"53997";"1350";"2499";"229970";"35941";"319908";"11572459";"6988317";"45";"3";"48";"1302";"1350";"-34";"-49";"1126";"23";"2499";"120301";"71729"
"2020-10-03";"3205";"297";"3502";"52064";"55566";"1569";"2844";"231217";"35968";"322751";"11691391";"7057949";"63";"3";"66";"1503";"1569";"219";"345";"1247";"27";"2843";"118932";"69632"
"2020-10-04";"3287";"303";"3590";"53839";"57429";"1863";"2578";"231914";"35986";"325329";"11784105";"7117315";"82";"6";"88";"1775";"1863";"294";"-266";"697";"18";"2578";"92714";"59366"
"2020-10-05";"3487";"323";"3810";"55093";"58903";"1474";"2257";"232681";"36002";"327586";"11844346";"7153866";"200";"20";"220";"1254";"1474";"-389";"-321";"767";"16";"2257";"60241";"36551"
"2020-10-06";"3625";"319";"3944";"56190";"60134";"1231";"2677";"234099";"36030";"330263";"11944088";"7216379";"138";"-4";"134";"1097";"1231";"-243";"420";"1418";"28";"2677";"99742";"62513"
"2020-10-07";"3782";"337";"4119";"58457";"62576";"2442";"3678";"235303";"36061";"333940";"12069402";"7296766";"157";"18";"175";"2267";"2442";"1211";"1001";"1204";"31";"3677";"125314";"80387"
"2020-10-08";"3925";"358";"4283";"61669";"65952";"3376";"4458";"236363";"36083";"338398";"12197500";"7365751";"143";"21";"164";"3212";"3376";"934";"780";"1060";"22";"4458";"128098";"68985"
"2020-10-09";"4086";"387";"4473";"65637";"70110";"4158";"5372";"237549";"36111";"343770";"12326971";"7443593";"161";"29";"190";"3968";"4158";"782";"914";"1186";"28";"5372";"129471";"77842"
"2020-10-10";"4336";"390";"4726";"70103";"74829";"4719";"5724";"238525";"36140";"349494";"12460055";"7523702";"250";"3";"253";"4466";"4719";"561";"352";"976";"29";"5724";"133084";"80109"
"2020-10-11";"4519";"420";"4939";"74136";"79075";"4246";"5456";"239709";"36166";"354950";"12564713";"7592410";"183";"30";"213";"4033";"4246";"-473";"-268";"1184";"26";"5456";"104658";"68708"
"2020-10-12";"4821";"452";"5273";"77491";"82764";"3689";"4619";"240600";"36205";"359569";"12650155";"7652059";"302";"32";"334";"3355";"3689";"-557";"-837";"891";"39";"4619";"85442";"59649"
"2020-10-13";"5076";"514";"5590";"81603";"87193";"4429";"5901";"242028";"36246";"365467";"12762699";"7722319";"255";"62";"317";"4112";"4429";"740";"1282";"1428";"41";"5898";"112544";"70260"
"2020-10-14";"5470";"539";"6009";"86436";"92445";"5252";"7332";"244065";"36289";"372799";"12914895";"7809920";"394";"25";"419";"4833";"5252";"823";"1431";"2037";"43";"7332";"152196";"87601"
"2020-10-15";"5796";"586";"6382";"92884";"99266";"6821";"8804";"245964";"36372";"381602";"13077827";"7908462";"326";"47";"373";"6448";"6821";"1569";"1472";"1899";"83";"8803";"162932";"98542"
"2020-10-16";"6178";"638";"6816";"100496";"107312";"8046";"10010";"247872";"36427";"391611";"13228204";"8000864";"382";"52";"434";"7612";"8046";"1225";"1206";"1908";"55";"10009";"150377";"92402"
"2020-10-17";"6617";"705";"7322";"109613";"116935";"9623";"10925";"249127";"36474";"402536";"13394041";"8104190";"439";"67";"506";"9117";"9623";"1577";"915";"1255";"47";"10925";"165837";"103326"
"2020-10-18";"7131";"750";"7881";"118356";"126237";"9302";"11705";"251461";"36543";"414241";"13540582";"8199744";"514";"45";"559";"8743";"9302";"-321";"780";"2334";"69";"11705";"146541";"95554"
"2020-10-19";"7676";"797";"8473";"125530";"134003";"7766";"9338";"252959";"36616";"423578";"13639444";"8265568";"545";"47";"592";"7174";"7766";"-1536";"-2367";"1498";"73";"9337";"98862";"65824"
"2020-10-20";"8454";"870";"9324";"133415";"142739";"8736";"10874";"255005";"36705";"434449";"13784181";"8353248";"778";"73";"851";"7885";"8736";"970";"1536";"2046";"89";"10871";"144737";"87680"
"2020-10-21";"9057";"926";"9983";"145459";"155442";"12703";"15199";"257374";"36832";"449648";"13962029";"8459736";"603";"56";"659";"12044";"12703";"3967";"4325";"2369";"127";"15199";"177848";"106488"
"2020-10-22";"9694";"992";"10686";"158616";"169302";"13860";"16079";"259456";"36968";"465726";"14132421";"8564608";"637";"66";"703";"13157";"13860";"1157";"880";"2082";"136";"16078";"170392";"104872"
"2020-10-23";"10549";"1049";"11598";"174404";"186002";"16700";"19143";"261808";"37059";"484869";"14314453";"8679107";"855";"57";"912";"15788";"16700";"2840";"3064";"2352";"91";"19143";"182032";"114499"